wavelength_nm,diameter_mm,myopia_d,stroke_arcmin,contrast_ratio,optical_d50_arcmin,optical_log_mar
550.0,1.645324972836306,5.5,1.2,0.06587309815149915,20.829973773133414,0.7166287318031437
550.0,1.645324972836306,5.5,1.8,-0.017057122844226044,20.829973773133414,0.7166287318031437
550.0,1.645324972836306,5.5,2.5,0.017477924102500382,20.829973773133414,0.7166287318031437
550.0,1.645324972836306,5.5,3.5,-0.06508700487368652,20.829973773133414,0.7166287318031437
550.0,1.645324972836306,5.5,5.0,-0.03663515748347561,20.829973773133414,0.7166287318031437
550.0,1.645324972836306,5.5,7.0,-0.09974572108481436,20.829973773133414,0.7166287318031437
550.0,1.645324972836306,5.5,10.0,-0.09148746125792329,20.829973773133414,0.7166287318031437
550.0,1.645324972836306,5.5,14.0,0.09010777386080743,20.829973773133414,0.7166287318031437
550.0,1.645324972836306,5.5,20.0,0.3236521867633649,20.829973773133414,0.7166287318031437
550.0,1.8185696980492723,5.5,0.5,-0.003066530537729867,23.428194769549698,0.7676788345362864
550.0,1.8185696980492723,5.5,0.8,-0.01770011416313667,23.428194769549698,0.7676788345362864
550.0,1.8185696980492723,5.5,1.2,-0.03279265792195789,23.428194769549698,0.7676788345362864
550.0,1.8185696980492723,5.5,1.8,0.010337348089935238,23.428194769549698,0.7676788345362864
550.0,1.8185696980492723,5.5,2.5,0.008088315147115227,23.428194769549698,0.7676788345362864
550.0,1.8185696980492723,5.5,3.5,-0.04288103322489259,23.428194769549698,0.7676788345362864
550.0,1.8185696980492723,5.5,5.0,-0.046365024468859345,23.428194769549698,0.7676788345362864
550.0,1.8185696980492723,5.5,7.0,-0.07316880052107505,23.428194769549698,0.7676788345362864
550.0,1.8185696980492723,5.5,10.0,-0.11530242645088461,23.428194769549698,0.7676788345362864
550.0,1.8185696980492723,5.5,14.0,0.018272536439018557,23.428194769549698,0.7676788345362864
550.0,1.8185696980492723,5.5,20.0,0.2596305705756136,23.428194769549698,0.7676788345362864
550.0,2.0100562510528768,5.5,0.5,-0.011980146764210858,26.346164419937182,0.8186574064936535
550.0,2.0100562510528768,5.5,0.8,-0.042542609527228124,26.346164419937182,0.8186574064936535
550.0,2.0100562510528768,5.5,1.2,-0.0182958122362471,26.346164419937182,0.8186574064936535
550.0,2.0100562510528768,5.5,1.8,-0.0018947564338837502,26.346164419937182,0.8186574064936535
550.0,2.0100562510528768,5.5,2.5,-0.00013241688542741943,26.346164419937182,0.8186574064936535
550.0,2.0100562510528768,5.5,3.5,-0.006975230851462907,26.346164419937182,0.8186574064936535
550.0,2.0100562510528768,5.5,5.0,-0.06714392145673255,26.346164419937182,0.8186574064936535
550.0,2.0100562510528768,5.5,7.0,-0.045558694219280146,26.346164419937182,0.8186574064936535
550.0,2.0100562510528768,5.5,10.0,-0.11907229739532477,26.346164419937182,0.8186574064936535
550.0,2.0100562510528768,5.5,14.0,-0.044583599065438094,26.346164419937182,0.8186574064936535
550.0,2.0100562510528768,5.5,20.0,0.1905543405908072,26.346164419937182,0.8186574064936535
550.0,2.2217054076787313,5.5,0.5,-0.0004052613121182319,29.46048282237692,0.8671798688085127
550.0,2.2217054076787313,5.5,0.8,-0.013047655814115437,29.46048282237692,0.8671798688085127
550.0,2.2217054076787313,5.5,1.2,-0.0028337032918371126,29.46048282237692,0.8671798688085127
550.0,2.2217054076787313,5.5,1.8,0.002258981734480288,29.46048282237692,0.8671798688085127
550.0,2.2217054076787313,5.5,2.5,0.002289143626444173,29.46048282237692,0.8671798688085127
550.0,2.2217054076787313,5.5,3.5,0.003704557564324669,29.46048282237692,0.8671798688085127
550.0,2.2217054076787313,5.5,5.0,-0.06927268278141473,29.46048282237692,0.8671798688085127
550.0,2.2217054076787313,5.5,7.0,-0.03925314282176557,29.46048282237692,0.8671798688085127
550.0,2.2217054076787313,5.5,10.0,-0.10604912725258242,29.46048282237692,0.8671798688085127
550.0,2.2217054076787313,5.5,14.0,-0.08866094606518214,29.46048282237692,0.8671798688085127
550.0,2.2217054076787313,5.5,20.0,0.11720933740530343,29.46048282237692,0.8671798688085127
550.0,2.455640192120709,5.5,0.5,0.015658757806650044,32.78136555389867,0.9135670494309396
550.0,2.455640192120709,5.5,0.8,0.06345667186868259,32.78136555389867,0.9135670494309396
550.0,2.455640192120709,5.5,1.2,0.0009224545131779702,32.78136555389867,0.9135670494309396
550.0,2.455640192120709,5.5,1.8,0.001950278082236559,32.78136555389867,0.9135670494309396
550.0,2.455640192120709,5.5,2.5,0.002469710060182101,32.78136555389867,0.9135670494309396
550.0,2.455640192120709,5.5,3.5,0.0023072773984755364,32.78136555389867,0.9135670494309396
550.0,2.455640192120709,5.5,5.0,-0.04296686940456491,32.78136555389867,0.9135670494309396
550.0,2.455640192120709,5.5,7.0,-0.05254552017618114,32.78136555389867,0.9135670494309396
550.0,2.455640192120709,5.5,10.0,-0.07824824083086608,32.78136555389867,0.9135670494309396
550.0,2.455640192120709,5.5,14.0,-0.11372507993382983,32.78136555389867,0.9135670494309396
550.0,2.455640192120709,5.5,20.0,0.04291386859194022,32.78136555389867,0.9135670494309396
550.0,2.714207172704789,5.5,0.5,-0.003314382931958196,36.088041130215274,0.9553033177355155
550.0,2.714207172704789,5.5,0.8,-0.012541178984578651,36.088041130215274,0.9553033177355155
550.0,2.714207172704789,5.5,1.2,0.0014706565850718402,36.088041130215274,0.9553033177355155
550.0,2.714207172704789,5.5,1.8,0.000745107319445747,36.088041130215274,0.9553033177355155
550.0,2.714207172704789,5.5,2.5,0.00028585628240511413,36.088041130215274,0.9553033177355155
550.0,2.714207172704789,5.5,3.5,0.0017352197426704573,36.088041130215274,0.9553033177355155
550.0,2.714207172704789,5.5,5.0,-0.014223119573664662,36.088041130215274,0.9553033177355155
550.0,2.714207172704789,5.5,7.0,-0.07102268823861016,36.088041130215274,0.9553033177355155
550.0,2.714207172704789,5.5,10.0,-0.050467649648095705,36.088041130215274,0.9553033177355155
550.0,2.714207172704789,5.5,14.0,-0.12125087418689096,36.088041130215274,0.9553033177355155
550.0,2.714207172704789,5.5,20.0,-0.023551152142491844,36.088041130215274,0.9553033177355155
550.0,3.0000000000000004,5.5,0.5,0.0064299131259499265,39.45996645682506,0.9940967204138061
550.0,3.0000000000000004,5.5,0.8,-0.0061562672812585885,39.45996645682506,0.9940967204138061
550.0,3.0000000000000004,5.5,1.2,0.0015915533401150467,39.45996645682506,0.9940967204138061
550.0,3.0000000000000004,5.5,1.8,0.0018153235673644588,39.45996645682506,0.9940967204138061
550.0,3.0000000000000004,5.5,2.5,0.001277016784314586,39.45996645682506,0.9940967204138061
550.0,3.0000000000000004,5.5,3.5,0.0004139645956534697,39.45996645682506,0.9940967204138061
550.0,3.0000000000000004,5.5,5.0,-0.0029032946093680103,39.45996645682506,0.9940967204138061
550.0,3.0000000000000004,5.5,7.0,-0.07069363972115178,39.45996645682506,0.9940967204138061
550.0,3.0000000000000004,5.5,10.0,-0.04077146397089603,39.45996645682506,0.9940967204138061
550.0,3.0000000000000004,5.5,14.0,-0.11011872647354957,39.45996645682506,0.9940967204138061
550.0,3.0000000000000004,5.5,20.0,-0.0727613679040001,39.45996645682506,0.9940967204138061
550.0,0.3,6.0,0.5,-0.013549529609539385,5.868036204803768,0.16643279337600062
550.0,0.3,6.0,0.8,-0.03158839082332611,5.868036204803768,0.16643279337600062
550.0,0.3,6.0,1.2,-0.053618539175381855,5.868036204803768,0.16643279337600062
550.0,0.3,6.0,1.8,-0.05686093552314329,5.868036204803768,0.16643279337600062
550.0,0.3,6.0,2.5,-0.04007770569920527,5.868036204803768,0.16643279337600062
550.0,0.3,6.0,3.5,0.02477351515222827,5.868036204803768,0.16643279337600062
550.0,0.3,6.0,5.0,0.18996861999943931,5.868036204803768,0.16643279337600062
550.0,0.3,6.0,7.0,0.33769162980150935,5.868036204803768,0.16643279337600062
550.0,0.3,6.0,10.0,0.4669306046061102,5.868036204803768,0.16643279337600062
550.0,0.3,6.0,14.0,0.5771284423108202,5.868036204803768,0.16643279337600062
550.0,0.3,6.0,20.0,0.6730227734552668,5.868036204803768,0.16643279337600062
550.0,0.3315885423378064,6.0,0.5,-0.016482204091663274,5.439191682922568,0.13347437275815477
550.0,0.3315885423378064,6.0,0.8,-0.03672463830500692,5.439191682922568,0.13347437275815477
550.0,0.3315885423378064,6.0,1.2,-0.057286388312649435,5.439191682922568,0.13347437275815477
550.0,0.3315885423378064,6.0,1.8,-0.05253325191812462,5.439191682922568,0.13347437275815477
550.0,0.3315885423378064,6.0,2.5,-0.03157545385904217,5.439191682922568,0.13347437275815477
550.0,0.3315885423378064,6.0,3.5,0.06495099680178812,5.439191682922568,0.13347437275815477
550.0,0.3315885423378064,6.0,5.0,0.2284398952653217,5.439191682922568,0.13347437275815477
550.0,0.3315885423378064,6.0,7.0,0.36423857722226827,5.439191682922568,0.13347437275815477
550.0,0.3315885423378064,6.0,10.0,0.4897912124830374,5.439191682922568,0.13347437275815477
550.0,0.3315885423378064,6.0,14.0,0.595874660143585,5.439191682922568,0.13347437275815477
550.0,0.3315885423378064,6.0,20.0,0.6887800068661523,5.439191682922568,0.13347437275815477
550.0,0.3665032046990376,6.0,0.5,-0.019709723599996995,5.102921625851756,0.10575890686484317
550.0,0.3665032046990376,6.0,0.8,-0.04200213051759588,5.102921625851756,0.10575890686484317
550.0,0.3665032046990376,6.0,1.2,-0.05874360009394765,5.102921625851756,0.10575890686484317
550.0,0.3665032046990376,6.0,1.8,-0.04759656818121019,5.102921625851756,0.10575890686484317
550.0,0.3665032046990376,6.0,2.5,-0.016448118680439064,5.102921625851756,0.10575890686484317
550.0,0.3665032046990376,6.0,3.5,0.10621661216559072,5.102921625851756,0.10575890686484317
550.0,0.3665032046990376,6.0,5.0,0.25682099023497507,5.102921625851756,0.10575890686484317
550.0,0.3665032046990376,6.0,7.0,0.38207903366461504,5.102921625851756,0.10575890686484317
550.0,0.3665032046990376,6.0,10.0,0.5072426802037296,5.102921625851756,0.10575890686484317
550.0,0.3665032046990376,6.0,14.0,0.6103356541370919,5.102921625851756,0.10575890686484317
550.0,0.3665032046990376,6.0,20.0,0.7012019993735878,5.102921625851756,0.10575890686484317
550.0,0.4050942113609619,6.0,0.5,-0.02340092981526719,4.864041311301842,0.08493726350461102
550.0,0.4050942113609619,6.0,0.8,-0.046855835237797724,4.864041311301842,0.08493726350461102
550.0,0.4050942113609619,6.0,1.2,-0.057086530253875924,4.864041311301842,0.08493726350461102
550.0,0.4050942113609619,6.0,1.8,-0.04278731870349457,4.864041311301842,0.08493726350461102
550.0,0.4050942113609619,6.0,2.5,0.007991745899645119,4.864041311301842,0.08493726350461102
550.0,0.4050942113609619,6.0,3.5,0.13930810589605286,4.864041311301842,0.08493726350461102
550.0,0.4050942113609619,6.0,5.0,0.27215173166324425,4.864041311301842,0.08493726350461102
550.0,0.4050942113609619,6.0,7.0,0.3904080082399056,4.864041311301842,0.08493726350461102
550.0,0.4050942113609619,6.0,10.0,0.5173329052177983,4.864041311301842,0.08493726350461102
550.0,0.4050942113609619,6.0,14.0,0.6197614235526742,4.864041311301842,0.08493726350461102
550.0,0.4050942113609619,6.0,20.0,0.709568083678586,4.864041311301842,0.08493726350461102
550.0,0.4477486635155488,6.0,0.5,-0.027414964796348515,4.7519403224902,0.07481098656774565
550.0,0.4477486635155488,6.0,0.8,-0.05049573312422713,4.7519403224902,0.07481098656774565
550.0,0.4477486635155488,6.0,1.2,-0.05227285614543578,4.7519403224902,0.07481098656774565
550.0,0.4477486635155488,6.0,1.8,-0.03682634477292641,4.7519403224902,0.07481098656774565
550.0,0.4477486635155488,6.0,2.5,0.038394107326220894,4.7519403224902,0.07481098656774565
550.0,0.4477486635155488,6.0,3.5,0.15636340131499252,4.7519403224902,0.07481098656774565
550.0,0.4477486635155488,6.0,5.0,0.2719413903159254,4.7519403224902,0.07481098656774565
550.0,0.4477486635155488,6.0,7.0,0.3898567918243543,4.7519403224902,0.07481098656774565
550.0,0.4477486635155488,6.0,10.0,0.5183900941064989,4.7519403224902,0.07481098656774565
550.0,0.4477486635155488,6.0,14.0,0.6225339898515316,4.7519403224902,0.07481098656774565
550.0,0.4477486635155488,6.0,20.0,0.7130702738227436,4.7519403224902,0.07481098656774565
550.0,0.4492873987401234,6.0,0.5,-0.027558952366396553,4.750889050885543,0.07471489698414734
550.0,0.4492873987401234,6.0,0.8,-0.05057638794420204,4.750889050885543,0.07471489698414734
550.0,0.4492873987401234,6.0,1.2,-0.05205985501858475,4.750889050885543,0.07471489698414734
550.0,0.4492873987401234,6.0,1.8,-0.03656762805176536,4.750889050885543,0.07471489698414734
550.0,0.4492873987401234,6.0,2.5,0.03942175028493075,4.750889050885543,0.07471489698414734
550.0,0.4492873987401234,6.0,3.5,0.1565887836017413,4.750889050885543,0.07471489698414734
550.0,0.4492873987401234,6.0,5.0,0.2716317297673833,4.750889050885543,0.07471489698414734
550.0,0.4492873987401234,6.0,7.0,0.38965925478061597,4.750889050885543,0.07471489698414734
550.0,0.4492873987401234,6.0,10.0,0.518247696840583,4.750889050885543,0.07471489698414734
550.0,0.4492873987401234,6.0,14.0,0.6224956586623549,4.750889050885543,0.07471489698414734
550.0,0.4492873987401234,6.0,20.0,0.7131101297025833,4.750889050885543,0.07471489698414734
550.0,0.47293410393697205,6.0,0.5,-0.029698885773611173,4.761695763796251,0.0757016525075125
550.0,0.47293410393697205,6.0,0.8,-0.05143218558250503,4.761695763796251,0.0757016525075125
550.0,0.47293410393697205,6.0,1.2,-0.04871021258822391,4.761695763796251,0.0757016525075125
550.0,0.47293410393697205,6.0,1.8,-0.031974687871982495,4.761695763796251,0.0757016525075125
550.0,0.47293410393697205,6.0,2.5,0.05348237442715744,4.761695763796251,0.0757016525075125
550.0,0.47293410393697205,6.0,3.5,0.1567144363590508,4.761695763796251,0.0757016525075125
550.0,0.47293410393697205,6.0,5.0,0.2645867987159233,4.761695763796251,0.0757016525075125
550.0,0.47293410393697205,6.0,7.0,0.3850265216979494,4.761695763796251,0.0757016525075125
550.0,0.47293410393697205,6.0,10.0,0.5147156304652811,4.761695763796251,0.0757016525075125
550.0,0.47293410393697205,6.0,14.0,0.6208202869610474,4.761695763796251,0.0757016525075125
550.0,0.47293410393697205,6.0,20.0,0.7127527062700593,4.761695763796251,0.0757016525075125
550.0,0.4948944222294061,6.0,0.5,-0.031495449728104905,4.854142186249471,0.08405250209340605
550.0,0.4948944222294061,6.0,0.8,-0.05139369517909402,4.854142186249471,0.08405250209340605
550.0,0.4948944222294061,6.0,1.2,-0.045604046440144826,4.854142186249471,0.08405250209340605
550.0,0.4948944222294061,6.0,1.8,-0.02662722991136794,4.854142186249471,0.08405250209340605
550.0,0.4948944222294061,6.0,2.5,0.06256059998685237,4.854142186249471,0.08405250209340605
550.0,0.4948944222294061,6.0,3.5,0.15135188822941772,4.854142186249471,0.08405250209340605
550.0,0.4948944222294061,6.0,5.0,0.25439998752578796,4.854142186249471,0.08405250209340605
550.0,0.4948944222294061,6.0,7.0,0.37791019771490514,4.854142186249471,0.08405250209340605
550.0,0.4948944222294061,6.0,10.0,0.509380104886362,4.854142186249471,0.08405250209340605
550.0,0.4948944222294061,6.0,14.0,0.6176117408803243,4.854142186249471,0.08405250209340605
550.0,0.4948944222294061,6.0,20.0,0.7111036220678014,4.854142186249471,0.08405250209340605
550.0,0.4965808091338207,6.0,0.5,-0.031625327280689175,4.878587811647289,0.08623413510790823
550.0,0.4965808091338207,6.0,0.8,-0.05135748255640371,4.878587811647289,0.08623413510790823
550.0,0.4965808091338207,6.0,1.2,-0.04537398587324386,4.878587811647289,0.08623413510790823
550.0,0.4965808091338207,6.0,1.8,-0.026172439715491817,4.878587811647289,0.08623413510790823
550.0,0.4965808091338207,6.0,2.5,0.0630721992970662,4.878587811647289,0.08623413510790823
550.0,0.4965808091338207,6.0,3.5,0.15074205353762288,4.878587811647289,0.08623413510790823
550.0,0.4965808091338207,6.0,5.0,0.2534902257066936,4.878587811647289,0.08623413510790823
550.0,0.4965808091338207,6.0,7.0,0.37725657857186806,4.878587811647289,0.08623413510790823
550.0,0.4965808091338207,6.0,10.0,0.5088968213276917,4.878587811647289,0.08623413510790823
550.0,0.4965808091338207,6.0,14.0,0.6173061165319553,4.878587811647289,0.08623413510790823
550.0,0.4965808091338207,6.0,20.0,0.7109341512388421,4.878587811647289,0.08623413510790823
550.0,0.5470044002605323,6.0,0.5,-0.03487583099250978,5.819168392566654,0.16280093347231397
550.0,0.5470044002605323,6.0,0.8,-0.04757464038508614,5.819168392566654,0.16280093347231397
550.0,0.5470044002605323,6.0,1.2,-0.039618746748887684,5.819168392566654,0.16280093347231397
550.0,0.5470044002605323,6.0,1.8,-0.010972396993597297,5.819168392566654,0.16280093347231397
550.0,0.5470044002605323,6.0,2.5,0.06398960215155433,5.819168392566654,0.16280093347231397
550.0,0.5470044002605323,6.0,3.5,0.12103267166323713,5.819168392566654,0.16280093347231397
550.0,0.5470044002605323,6.0,5.0,0.21909154189784597,5.819168392566654,0.16280093347231397
550.0,0.5470044002605323,6.0,7.0,0.3509853701470038,5.819168392566654,0.16280093347231397
550.0,0.5470044002605323,6.0,10.0,0.4896695648595039,5.819168392566654,0.16280093347231397
550.0,0.5470044002605323,6.0,14.0,0.6043185859367459,5.819168392566654,0.16280093347231397
550.0,0.5470044002605323,6.0,20.0,0.7027701834404692,5.819168392566654,0.16280093347231397
550.0,0.5502624373878341,6.0,0.5,-0.03501981163171203,5.891135194024483,0.16813899802577123
550.0,0.5502624373878341,6.0,0.8,-0.047144326090001035,5.891135194024483,0.16813899802577123
550.0,0.5502624373878341,6.0,1.2,-0.03935030123638443,5.891135194024483,0.16813899802577123
550.0,0.5502624373878341,6.0,1.8,-0.009982215278972988,5.891135194024483,0.16813899802577123
550.0,0.5502624373878341,6.0,2.5,0.06308244758360308,5.891135194024483,0.16813899802577123
550.0,0.5502624373878341,6.0,3.5,0.11845864209784272,5.891135194024483,0.16813899802577123
550.0,0.5502624373878341,6.0,5.0,0.2164716055851834,5.891135194024483,0.16813899802577123
550.0,0.5502624373878341,6.0,7.0,0.3488678945965719,5.891135194024483,0.16813899802577123
550.0,0.5502624373878341,6.0,10.0,0.4881164402400937,5.891135194024483,0.16813899802577123
550.0,0.5502624373878341,6.0,14.0,0.6032330712019195,5.891135194024483,0.16813899802577123
550.0,0.5502624373878341,6.0,20.0,0.7020605468525679,5.891135194024483,0.16813899802577123
550.0,0.5792236183029833,6.0,0.5,-0.03582253263516787,6.541792466705127,0.21363677102376097
550.0,0.5792236183029833,6.0,0.8,-0.04237944741045673,6.541792466705127,0.21363677102376097
550.0,0.5792236183029833,6.0,1.2,-0.03751065257886679,6.541792466705127,0.21363677102376097
550.0,0.5792236183029833,6.0,1.8,-0.0021671580313949064,6.541792466705127,0.21363677102376097
550.0,0.5792236183029833,6.0,2.5,0.05010287478734841,6.541792466705127,0.21363677102376097
