comparison_group,pattern_kind,diameter_mm,pitch_mm,pupil_diameter_mm,myopia_d,wavelength_nm,ring_count,ghost_index,ghost_x_arcmin,ghost_y_arcmin,ghost_radius_arcmin,ghost_azimuth_deg,multiplicity,total_weight,measured_peak,peak_ratio,above_visibility_threshold
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,2.8100612231257442,8.0,3.0,550.0,0,16,1003.9256317383652,-193.20557791017006,1022.3478221216487,349.1066053508691,1,1.0,0.024336097932552442,0.999581899723912,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,2.8100612231257442,8.0,3.0,550.0,0,17,-334.6418772461217,966.0278895508505,1022.347822121649,109.10660535086909,1,1.0,0.024335539756478255,0.9995589731766009,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,2.8100612231257442,8.0,3.0,550.0,0,18,334.6418772461217,966.0278895508505,1022.347822121649,70.89339464913091,1,1.0,0.024335541095209023,0.9995590281636842,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,2.8100612231257442,8.0,3.0,550.0,0,19,-1003.9256317383652,-579.6167337305103,1159.2334674610204,210.0,1,1.0,0.02433871262908745,0.9996892958782547,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,2.8100612231257442,8.0,3.0,550.0,0,20,1003.9256317383652,-579.6167337305103,1159.2334674610204,330.0,1,1.0,0.024338713067213972,0.9996893138738817,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,2.8100612231257442,8.0,3.0,550.0,0,21,-1003.9256317383652,579.6167337305103,1159.2334674610204,150.0,1,1.0,0.02433871286183636,0.9996893054381932,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,2.8100612231257442,8.0,3.0,550.0,0,22,1003.9256317383652,579.6167337305103,1159.2334674610204,30.000000000000004,1,1.0,0.024338712086474108,0.9996892735909317,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,2.8100612231257442,8.0,3.0,550.0,0,23,0.0,-1159.2334674610206,1159.2334674610206,270.0,1,1.0,0.02434472337380381,0.999936181456994,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,2.8100612231257442,8.0,3.0,550.0,0,24,0.0,1159.2334674610206,1159.2334674610206,90.0,1,1.0,0.024344723253133766,0.9999361765005876,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,2.8100612231257442,8.0,3.0,550.0,0,25,-1338.5675089844867,0.0,1338.5675089844867,180.0,1,1.0,0.024344856667627857,0.9999416563730726,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,2.8100612231257442,8.0,3.0,550.0,0,26,1338.5675089844867,0.0,1338.5675089844867,0.0,1,1.0,0.02434485677703659,0.9999416608669315,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,2.8100612231257442,8.0,3.0,550.0,0,27,-669.2837544922434,-1159.2334674610206,1338.567508984487,240.0,1,1.0,0.024345229550318703,0.9999569721722416,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,2.8100612231257442,8.0,3.0,550.0,0,28,669.2837544922434,-1159.2334674610206,1338.567508984487,300.0,1,1.0,0.024345230490393194,0.9999570107849004,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,2.8100612231257442,8.0,3.0,550.0,0,29,-669.2837544922434,1159.2334674610206,1338.567508984487,119.99999999999999,1,1.0,0.024345229505665644,0.99995697033816,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,2.8100612231257442,8.0,3.0,550.0,0,30,669.2837544922434,1159.2334674610206,1338.567508984487,60.00000000000001,1,1.0,0.024345230445741065,0.9999570089508569,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,2.8100612231257442,8.0,3.0,550.0,0,31,-1338.5675089844867,386.4111558203402,1393.2252357215416,163.89788624801398,1,1.0,0.02434154433004943,0.9998056052814659,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,2.8100612231257442,8.0,3.0,550.0,0,32,1338.5675089844867,386.4111558203402,1393.2252357215416,16.102113751986018,1,1.0,0.02434154437794999,0.9998056072489356,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,2.8100612231257442,8.0,3.0,550.0,0,33,-1003.9256317383652,966.0278895508505,1393.2252357215418,136.10211375198602,1,1.0,0.024335624389310917,0.9995624493890934,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,2.8100612231257442,8.0,3.0,550.0,0,34,1003.9256317383652,966.0278895508505,1393.2252357215418,43.89788624801399,1,1.0,0.024335624810132267,0.9995624666739271,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,2.8100612231257442,8.0,3.0,550.0,0,35,-1338.5675089844867,-772.8223116406803,1545.6446232813605,210.0,1,1.0,0.024342157971289365,0.9998308100073042,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,2.8100612231257442,8.0,3.0,550.0,0,36,0.0,1545.6446232813607,1545.6446232813607,90.0,1,1.0,0.0243429277075147,0.9998624261850719,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,1,0.0,-476.34816564442826,476.34816564442826,270.0,1,1.0,0.01892879632783855,0.9998940460148547,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,2,-476.34816564442826,0.0,476.34816564442826,180.0,1,1.0,0.018928796190626266,0.9998940387667581,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,3,476.34816564442826,0.0,476.34816564442826,0.0,1,1.0,0.01892879643340911,0.99989405159151,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,4,0.0,476.34816564442826,476.34816564442826,90.0,1,1.0,0.018928796327832165,0.9998940460145175,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,5,-476.34816564442826,-476.34816564442826,673.658036265896,225.0,1,1.0,0.018926582678674062,0.9997771122922238,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,6,476.34816564442826,-476.34816564442826,673.658036265896,315.0,1,1.0,0.01892658281099975,0.9997771192821912,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,7,-476.34816564442826,476.34816564442826,673.658036265896,135.0,1,1.0,0.018926582678674062,0.9997771122922238,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,8,476.34816564442826,476.34816564442826,673.658036265896,45.0,1,1.0,0.01892658281099975,0.9997771192821912,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,9,0.0,-952.6963312888565,952.6963312888565,270.0,1,1.0,0.01892775077172743,0.9998388155970205,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,10,-952.6963312888565,0.0,952.6963312888565,180.0,1,1.0,0.018927750502754578,0.9998388013888084,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,11,952.6963312888565,0.0,952.6963312888565,0.0,1,1.0,0.018927750938676484,0.9998388244159313,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,12,0.0,952.6963312888565,952.6963312888565,90.0,1,1.0,0.01892775077172743,0.9998388155970205,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,13,-476.34816564442826,-952.6963312888565,1065.1468793382714,243.43494882292202,1,1.0,0.018925352538317508,0.9997121314029491,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,14,476.34816564442826,-952.6963312888565,1065.1468793382714,296.565051177078,1,1.0,0.01892535276641893,0.9997121434521704,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,15,-952.6963312888565,-476.34816564442826,1065.1468793382714,206.565051177078,1,1.0,0.018925352276794045,0.9997121175882433,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,16,952.6963312888565,-476.34816564442826,1065.1468793382714,333.434948822922,1,1.0,0.018925351065230252,0.9997120535886417,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,17,-952.6963312888565,476.34816564442826,1065.1468793382714,153.434948822922,1,1.0,0.01892535250489547,0.9997121296374646,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,18,952.6963312888565,476.34816564442826,1065.1468793382714,26.56505117707799,1,1.0,0.018925351065230252,0.9997120535886417,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,19,-476.34816564442826,952.6963312888565,1065.1468793382714,116.56505117707799,1,1.0,0.01892535263839639,0.9997121366895124,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,20,476.34816564442826,952.6963312888565,1065.1468793382714,63.43494882292201,1,1.0,0.01892535263839639,0.9997121366895124,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,21,-952.6963312888565,-952.6963312888565,1347.316072531792,225.0,1,1.0,0.018923953770123684,0.9996382429229562,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,22,952.6963312888565,-952.6963312888565,1347.316072531792,315.0,1,1.0,0.018923952510439834,0.9996381763814625,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,23,-952.6963312888565,952.6963312888565,1347.316072531792,135.0,1,1.0,0.018923953770123684,0.9996382429229562,True
diameter_pitch_grid,square_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,24,952.6963312888565,952.6963312888565,1347.316072531792,45.0,1,1.0,0.018923952510439834,0.9996381763814625,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,1,-238.17408282221413,-412.52961249419263,476.34816564442826,240.0,1,1.0,0.016600047965568642,0.9995734456992227,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,2,238.17408282221413,-412.52961249419263,476.34816564442826,300.0,1,1.0,0.01660004788826274,0.9995734410442406,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,3,-476.34816564442826,0.0,476.34816564442826,180.0,1,1.0,0.016604878336689968,0.9998643069494892,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,4,476.34816564442826,0.0,476.34816564442826,0.0,1,1.0,0.01660487789132277,0.9998642801316616,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,5,-238.17408282221413,412.52961249419263,476.34816564442826,120.00000000000001,1,1.0,0.016600046958942828,0.9995733850851549,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,6,238.17408282221413,412.52961249419263,476.34816564442826,59.99999999999999,1,1.0,0.016600047112609977,0.9995733943382367,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,7,0.0,-825.0592249883853,825.0592249883853,270.0,1,1.0,0.01660400073405802,0.9998114620246679,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,8,0.0,825.0592249883853,825.0592249883853,90.0,1,1.0,0.01660400144081642,0.9998115045821911,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,9,-714.5222484666425,-412.52961249419263,825.0592249883854,210.0,1,1.0,0.016599702936366475,0.9995526697334428,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,10,714.5222484666425,-412.52961249419263,825.0592249883854,330.0,1,1.0,0.01659970405002445,0.9995527367924623,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,11,-714.5222484666425,412.52961249419263,825.0592249883854,150.0,1,1.0,0.01659970369472784,0.9995527153982436,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,12,714.5222484666425,412.52961249419263,825.0592249883854,29.999999999999996,1,1.0,0.016599704358335247,0.9995527553574258,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,13,-476.34816564442826,-825.0592249883853,952.6963312888565,240.0,1,1.0,0.01660142310467006,0.9996562498292332,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,14,476.34816564442826,-825.0592249883853,952.6963312888565,300.0,1,1.0,0.016601422624960532,0.999656220943479,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,15,-952.6963312888565,0.0,952.6963312888565,180.0,1,1.0,0.016603897395003266,0.9998052394537904,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,16,952.6963312888565,0.0,952.6963312888565,0.0,1,1.0,0.01660389816439558,0.9998052857828207,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,17,-476.34816564442826,825.0592249883853,952.6963312888565,120.00000000000001,1,1.0,0.016601423616879232,0.9996562806719564,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,18,476.34816564442826,825.0592249883853,952.6963312888565,59.99999999999999,1,1.0,0.016601423137169703,0.9996562517862022,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,19,-952.6963312888565,-825.0592249883853,1260.2987837769588,220.8933946491309,1,1.0,0.016600213694538648,0.9995834250847007,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,20,952.6963312888565,-825.0592249883853,1260.2987837769588,319.1066053508691,1,1.0,0.016600214710652917,0.9995834862701167,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,21,1190.8704141110707,-412.52961249419263,1260.2987837769588,340.8933946491309,1,1.0,0.01660029396123686,0.9995882583514643,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,22,1190.8704141110707,412.52961249419263,1260.2987837769588,19.106605350869096,1,1.0,0.016600293454188685,0.9995882278195108,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,23,-952.6963312888565,825.0592249883853,1260.2987837769588,139.1066053508691,1,1.0,0.01660021439364757,0.9995834671816101,True
diameter_pitch_grid,triangular_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,24,952.6963312888565,825.0592249883853,1260.2987837769588,40.893394649130904,1,1.0,0.01660021361915154,0.999583420545259,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,1,-412.52961249419263,-238.1740828222142,476.34816564442826,210.0,1,1.0,0.027353371614086533,0.9998230892088348,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,2,412.52961249419263,-238.1740828222142,476.34816564442826,330.0,1,1.0,0.02735337138619588,0.9998230808789536,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,3,0.0,476.34816564442826,476.34816564442826,90.0,1,1.0,0.027356181141556003,0.9999257833290834,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,4,-825.0592249883853,0.0,825.0592249883853,180.0,1,1.0,0.02735232256435321,0.9997847442413513,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,5,825.0592249883853,0.0,825.0592249883853,0.0,1,1.0,0.027352322774014014,0.9997847519048935,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,6,-412.52961249419263,-714.5222484666425,825.0592249883854,240.0,1,1.0,0.027351210990234,0.9997441138764577,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,7,412.52961249419263,-714.5222484666425,825.0592249883854,300.0,1,1.0,0.02735121076243689,0.9997441055499956,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,8,-412.52961249419263,714.5222484666425,825.0592249883854,119.99999999999999,1,1.0,0.027351211056314478,0.9997441162918377,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,9,412.52961249419263,714.5222484666425,825.0592249883854,60.00000000000001,1,1.0,0.02735121076243689,0.9997441055499956,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,10,-825.0592249883853,476.34816564442826,952.6963312888565,150.0,1,1.0,0.027349961975899385,0.9996984597834954,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,11,825.0592249883853,476.34816564442826,952.6963312888565,30.000000000000004,1,1.0,0.027349962658678794,0.9996984847405145,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,12,0.0,-952.6963312888568,952.6963312888568,270.0,1,1.0,0.02735463870789119,0.9998694041443376,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,13,-1237.588837482578,-238.1740828222142,1260.2987837769588,190.8933946491309,1,1.0,0.02735170076201646,0.9997620160620988,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,14,1237.588837482578,-238.1740828222142,1260.2987837769588,349.1066053508691,1,1.0,0.02735170041291512,0.9997620033017127,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,15,-412.52961249419263,1190.8704141110707,1260.2987837769588,109.1066053508691,1,1.0,0.02734952837969606,0.9996826109330651,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,16,412.52961249419263,1190.8704141110707,1260.2987837769588,70.89339464913091,1,1.0,0.02734952771423686,0.9996825866091359,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,17,-825.0592249883853,-952.6963312888568,1260.298783776959,229.1066053508691,1,1.0,0.027348104577867762,0.9996305679907005,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,18,825.0592249883853,-952.6963312888568,1260.298783776959,310.89339464913087,1,1.0,0.02734810358312255,0.999630531630677,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,19,-1237.588837482578,-714.5222484666425,1429.0444969332848,210.0,1,1.0,0.027349747504703984,0.9996906204115833,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,20,1237.588837482578,-714.5222484666425,1429.0444969332848,330.0,1,1.0,0.027349747157992557,0.9996906077385537,True
diameter_pitch_grid,hexagonal_packing,0.6353883327016112,3.464101615137754,8.0,3.0,550.0,0,21,-1237.588837482578,714.5222484666425,1429.0444969332848,150.0,1,1.0,0.027349747504703984,0.9996906204115833,True
